URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/895320-99999_fig2.png,895320,99999,8,Gs__,98188,19.4,56.6,34,[,10338,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],32,359,[,193,166,0,0,0,0,0,],0,0,-69,39.583,21,1987,2020,AY,,SYOWA,,895320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895420-99999_fig2.png,895420,99999,4,Gs__,100477,19.4,55.7,13,[,2722,0,0,],0,0,0,0,0,[,0,0,],19,93,[,40,53,0,0,0,0,0,],0,0,-67.667,45.85,50,1987,2019,AY,,MOLODEZNAJA,,895420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895640-99999_fig2.png,895640,99999,8,Gs__,98427,19.4,56.5,34,[,10594,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],34,359,[,52,307,0,0,0,0,0,],0,0,-67.6,62.867,16,1987,2020,AY,,MAWSON,,895640-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895680-99999_fig2.png,895680,99999,8,Hp__,73251,19.4,69.6,0,[,13380,0,0,],0,0,0,0,0,[,0,0,],3,243,[,0,243,0,0,0,0,0,],0,0,-76.05,65.017,2342,2002,2007,AY,,DAVIS LGB 35 AWS,,895680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895710-99999_fig2.png,895710,99999,8,Gs__,98286,19.4,56.5,33,[,10185,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],33,360,[,117,243,0,0,0,0,0,],0,0,-68.583,77.967,23,1987,2020,AY,,DAVIS,,895710-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895730-99999_fig2.png,895730,99999,6,Gs__,98430,19.4,56.5,22,[,4635,0,0,],0,0,0,0,0,[,0,0,],16,163,[,44,119,0,0,0,0,0,],0,0,-69.367,76.367,18,2010,2020,AY,,ZHONGSHAN,,895730-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895740-99999_fig2.png,895740,99999,7,Gs__,98482,19.4,56.5,22,[,5880,0,0,],0,0,0,0,0,[,0,0,],26,211,[,60,151,0,0,0,0,0,],0,0,-69.383,76.383,64,2004,2020,AY,,PROGRESS,,895740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895760-99999_fig2.png,895760,99999,8,____,77397,19.4,66.8,0,[,16598,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],3,365,[,NaN,365,NaN,0,0,NaN,NaN,],0,0,-70.833,77.067,1850,2004,2006,AY,,DAVIS (LGB 69),,895760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895770-99999_fig2.png,895770,99999,8,Hp__,58377,19.4,82.8,0,[,18187,0,0,],0,0,0,0,0,[,0,0,],7,250,[,0,250,0,0,0,0,0,],0,0,-80.37,77.37,4084,2005,2020,AY,,DOME PLATEAU DOME A,,895770-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895780-99999_fig2.png,895780,99999,8,____,68345,19.4,73.3,0,[,22109,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],15,363,[,NaN,363,NaN,0,0,NaN,NaN,],0,0,-76.42,77.02,2830,2006,2020,AY,,DOME PLATEAU EAGLE,,895780-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895860-99999_fig2.png,895860,99999,8,____,75309,19.4,68.2,0,[,17115,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],6,360,[,NaN,360,NaN,0,0,NaN,NaN,],0,0,-69.117,85.983,2078,2005,2010,AY,,MOUNT BROWN,,895860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/895920-99999_fig2.png,895920,99999,8,Gs__,98124,19.4,56.6,32,[,9923,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],22,336,[,238,98,0,0,0,0,0,],0,0,-66.55,93.017,40,1988,2020,AY,,MIRNYJ,,895920-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896060-99999_fig2.png,896060,99999,8,Gs__,62478,19.4,78.5,31,[,24658,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],18,338,[,244,94,0,0,0,0,0,],0,0,-78.45,106.867,3488,1988,2020,AY,,VOSTOK,,896060-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896100-99999_fig2.png,896100,99999,8,Hp__,96710,19.4,57.1,0,[,8300,0,0,],0,0,0,0,0,[,0,0,],2,284,[,0,284,0,0,0,0,0,],0,0,-65.85,113.067,90,2006,2017,AY,,CAPE POINSETT,,896100-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896110-99999_fig2.png,896110,99999,8,Gs__,97899,19.4,56.7,34,[,9947,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],32,360,[,262,98,0,0,0,0,0,],0,0,-66.283,110.533,42,1989,2020,AY,,CASEY,,896110-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896120-99999_fig2.png,896120,99999,7,Hp__,93357,19.4,58.5,0,[,5534,0,0,],0,0,0,0,0,[,0,0,],3,182,[,0,182,0,0,0,0,0,],0,0,-66.283,110.8,390,2002,2004,AY,,CASEY SKIWAY,,896120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896140-99999_fig2.png,896140,99999,8,____,89643,19.4,60.2,0,[,11589,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],9,357,[,NaN,357,NaN,0,0,NaN,NaN,],0,0,-66.7,111.5,727,2004,2014,AY,,CASEY (UPPER PETERSON RUNWAY),,896140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896250-99999_fig2.png,896250,99999,8,____,64268,19.4,76.8,0,[,24260,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],5,343,[,NaN,343,NaN,0,0,NaN,NaN,],0,0,-75.1,123.4,3233,2016,2020,AY,,CONCORDIA,,896250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896420-99999_fig2.png,896420,99999,8,Gs__,98114,19.4,56.6,34,[,10373,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],28,355,[,111,244,0,0,0,0,0,],0,0,-66.667,140.017,43,1992,2020,AY,,DUMONT D'URVILLE,,896420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896480-99999_fig2.png,896480,99999,8,____,71397,19.4,70.9,0,[,19154,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],1,310,[,NaN,310,NaN,0,0,NaN,NaN,],0,0,-75.533,145.867,2509,2011,2011,AY,,MID POINT,,896480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896570-99999_fig2.png,896570,99999,3,Gs__,97878,19.4,56.7,5,[,1109,0,0,],0,0,0,0,0,[,0,0,],18,34,[,26,8,0,0,0,0,0,],0,0,-69.5,159.383,291,1988,1990,AY,,LENINGRADSKAYA,,896570-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896590-99999_fig2.png,896590,99999,8,____,76615,19.4,67.3,0,[,19045,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],11,347,[,NaN,347,NaN,0,0,NaN,NaN,],0,0,-73.633,160.65,1924,2007,2020,AY,,PRIESTLEY GLACIER,,896590-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896600-99999_fig2.png,896600,99999,4,Hp__,97474,19.4,56.8,0,[,2766,0,0,],0,0,0,0,0,[,0,0,],4,104,[,0,104,0,0,0,0,0,],0,0,-66.283,162.333,30,1992,1997,AY,,YOUNG ISLAND,,896600-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896610-99999_fig2.png,896610,99999,8,Hp__,91827,19.4,59.2,0,[,10264,0,0,],0,0,0,0,0,[,0,0,],3,290,[,0,290,0,0,0,0,0,],0,0,-73.517,169.75,568,2006,2020,AY,,CAPE PHILLIPS,,896610-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896620-99999_fig2.png,896620,99999,8,Hp__,97782,19.4,56.7,4,[,9937,0,0,],0,0,0,0,0,[,0,0,],1,301,[,0,301,0,0,0,0,0,],0,0,-74.7,164.1,92,2008,2019,AY,,BASE BAIA TERRA NOVA,,896620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896640-99999_fig2.png,896640,99999,8,Gs__,98606,19.4,56.4,3,[,11204,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],2,325,[,179,146,0,0,0,0,0,],0,0,-77.85,166.667,24,2001,2003,AY,,MCMURDO,,896640-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896660-99999_fig2.png,896660,99999,8,____,96663,19.4,57.2,0,[,12024,0,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],15,357,[,NaN,357,NaN,0,0,NaN,NaN,],0,0,-76.717,162.967,150,2006,2020,AY,,CAPE ROSS,,896660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896670-99999_fig2.png,896670,99999,8,Hp__,99000,19.4,56.3,3,[,9486,0,0,],0,0,0,0,0,[,0,0,],5,243,[,5,238,0,0,0,0,0,],0,0,-77.95,166.5,10,1992,2013,AY,,PEGASUS NORTH,,896670-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/896710-99999_fig2.png,896710,99999,3,Hp__,71593,19.4,70.8,0,[,1083,0,0,],0,0,0,0,0,[,0,0,],21,16,[,0,16,0,0,0,0,0,],0,0,-89.983,0,2835,2008,2008,AY,,SOUTH POLE STATION,,896710-99999_fig2.png
