URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/941820-99999_fig2.png,941820,99999,1,__Vt,101029,19.4,55.5,0,[,0,1192,0,],0,0,0,0,0,[,0,0,],1,331,[,0,0,0,0,331,0,0,],331,331,-10.05,143.067,4,1992,2019,AS,,COCONUT ISLAND,,941820-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941830-99999_fig2.png,941830,99999,1,__Ac,99275,19.4,56.1,17,[,0,658,2837,],2,13,21,30,42,[,119,4,],17,358,[,0,1,0,74,167,0,115,],270,263,-13.767,143.117,160,2004,2020,AS,,COEN AIRPORT,,941830-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941840-99999_fig2.png,941840,99999,1,__Ac,99308,19.4,56.1,16,[,0,911,3159,],6,13,22,28,42,[,88,0,],8,339,[,0,0,0,39,126,2,172,],295,267,-13.75,143.117,162,1992,2002,AS,,COEN AIRPORT,,941840-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941860-99999_fig2.png,941860,99999,2,__Ac,100924,19.4,55.5,29,[,0,588,4113,],0,10,16,21,30,[,103,3,],29,316,[,0,0,0,17,162,0,137,],250,298,-12.783,143.3,20,1992,2020,AS,,LOCKHART RIVER AIRPORT,,941860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/941880-99999_fig2.png,941880,99999,1,__Ac,101007,19.4,55.5,15,[,0,774,3943,],3,14,20,26,36,[,109,2,],15,359,[,0,0,0,28,184,0,147,],292,326,-14.967,145.317,19,2005,2020,AS,,CAPE FLATTERY,,941880-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942000-99999_fig2.png,942000,99999,3,__Ac,100978,19.4,55.5,20,[,4,680,1426,],0,6,10,14,22,[,80,30,],9,196,[,0,5,2,48,43,11,87,],138,120,-19.733,120.85,8,2015,2020,AS,,MANDORA,,942000-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942010-99999_fig2.png,942010,99999,1,__Ac,100931,19.4,55.5,19,[,1,1146,4852,],1,13,20,27,41,[,185,32,],13,349,[,0,2,0,61,86,1,199,],272,272,-16.45,123,9,1991,2004,AS,,CYGNET BAY,,942010-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942030-99999_fig2.png,942030,99999,0,__Ac,101120,19.4,55.5,34,[,4,1192,4264,],1,14,21,28,47,[,178,29,],33,364,[,0,5,1,78,77,10,193,],271,240,-17.945,122.232,17,1987,2020,AS,,BROOME INTL,,942030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942040-99999_fig2.png,942040,99999,1,__Ac,100055,19.4,55.9,30,[,2,1192,2773,],1,11,21,30,43,[,168,76,],32,310,[,0,2,3,52,61,27,165,],252,180,-17.583,123.817,78,1991,2018,AS,,CURTIN AERO,,942040-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942060-99999_fig2.png,942060,99999,1,HuAc,99726,19.4,56,22,[,9,1290,1742,],4,13,22,29,41,[,139,53,],27,285,[,0,8,7,50,41,50,128,],221,138,-18.183,125.567,115,1998,2020,AS,,FITZROY CROSSING AERO,,942060-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942070-99999_fig2.png,942070,99999,1,__Vt,101111,19.4,55.5,0,[,1,970,0,],0,0,0,0,0,[,0,0,],2,315,[,0,0,0,0,315,0,0,],293,315,-17.533,118.95,8,1991,2019,AS,,ROWLEY SHOALS,,942070-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942100-99999_fig2.png,942100,99999,1,__Vt,101014,19.4,55.5,0,[,0,1075,0,],0,0,0,0,0,[,0,0,],3,313,[,0,0,0,0,313,0,0,],282,312,-15.517,123.15,5,1991,2020,AS,,ADELE ISLAND,,942100-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942120-99999_fig2.png,942120,99999,1,HpAc,96468,19.4,57.2,32,[,35,1314,1213,],6,17,28,37,51,[,100,3,],32,360,[,0,22,16,63,69,85,106,],258,131,-18.233,127.667,424,1987,2020,AS,,HALLS CREEK AIRPORT,,942120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942130-99999_fig2.png,942130,99999,2,__Ac,98746,19.4,56.4,16,[,5,1056,1696,],3,13,19,23,33,[,95,14,],9,216,[,0,4,1,35,32,30,114,],175,121,-17.017,128.217,205,1999,2004,AS,,WARMUN,,942130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942140-99999_fig2.png,942140,99999,0,__Ac,100778,19.4,55.6,19,[,0,2098,4024,],6,20,27,34,49,[,205,78,],14,354,[,0,0,0,21,46,45,242,],332,245,-15.483,128.117,16,1988,2003,AS,,WYNDHAM,,942140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942160-99999_fig2.png,942160,99999,0,__Ac,100801,19.4,55.6,28,[,4,1363,3230,],3,14,23,33,46,[,193,74,],29,348,[,0,4,2,59,56,24,203,],282,215,-15.778,128.708,44,1992,2020,AS,,KUNUNURRA,,942160-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942170-99999_fig2.png,942170,99999,0,HuAc,99229,19.4,56.2,26,[,7,1653,2635,],2,17,27,35,51,[,170,40,],26,358,[,0,6,7,50,55,58,182,],295,192,-16.633,128.45,165,1995,2020,AS,,ARGYLE AERODROME,,942170-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942250-99999_fig2.png,942250,99999,0,HuAc,98476,19.4,56.5,18,[,7,1291,2163,],6,15,25,35,49,[,151,13,],18,353,[,0,5,7,62,72,53,154,],279,178,-15.75,131.917,222,2002,2020,AS,,DELAMERE WEAPONS RANGE,,942250-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942310-99999_fig2.png,942310,99999,1,HpAc,97539,19.4,56.8,19,[,97,1286,1134,],7,18,29,39,52,[,113,9,],16,358,[,0,42,14,64,56,78,105,],237,123,-18.333,130.633,317,2004,2020,AS,,LAJAMANU,,942310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942320-99999_fig2.png,942320,99999,1,HpAc,99993,19.4,55.9,30,[,33,1161,2222,],3,14,23,31,44,[,144,27,],27,312,[,0,19,4,61,47,32,149,],228,162,-16.4,131.017,90,1993,2018,AS,,VICTORIA RIVER DOWNS,,942320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942340-99999_fig2.png,942340,99999,3,HpAc,98691,19.4,56.4,19,[,17,615,1015,],3,8,14,20,27,[,82,7,],31,197,[,0,10,4,44,41,23,75,],139,91,-16.25,133.367,211,2004,2020,AS,,DALY WATERS AWS,,942340-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942360-99999_fig2.png,942360,99999,3,__Ac,98669,19.4,56.4,15,[,5,590,690,],2,7,11,13,19,[,45,8,],16,130,[,0,4,2,23,22,25,53,],103,60,-17.55,133.533,223,1991,1998,AS,,ELLIOTT,,942360-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942370-99999_fig2.png,942370,99999,2,__Ac,99014,19.4,56.2,16,[,10,782,1925,],3,9,16,21,32,[,101,7,],9,231,[,0,7,1,50,42,12,119,],172,136,-15.583,133.217,186,1999,2004,AS,,LARRIMAH,,942370-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942380-99999_fig2.png,942380,99999,1,HpAc,96957,19.4,57,34,[,100,1253,805,],6,18,29,37,51,[,67,2,],32,364,[,0,44,18,62,62,102,75,],237,93,-19.633,134.183,377,1989,2020,AS,,TENNANT CREEK AIRPORT,,942380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942390-99999_fig2.png,942390,99999,2,__Ac,100634,19.4,55.6,19,[,10,785,1717,],2,8,14,20,28,[,108,37,],28,209,[,0,7,2,38,37,13,111,],163,124,-16.433,136.067,41,2004,2020,AS,,MCARTHUR RIVER MINE,,942390-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942420-99999_fig2.png,942420,99999,2,HpAc,98831,19.4,56.3,22,[,55,949,1168,],4,13,20,26,37,[,77,9,],15,268,[,0,27,6,53,42,47,92,],182,103,-18.65,135.95,219,1991,2006,AS,,BRUNETTE DOWNS,,942420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942480-99999_fig2.png,942480,99999,0,__Ac,100954,19.4,55.5,30,[,0,1253,4971,],5,15,21,28,42,[,189,44,],25,358,[,0,1,0,63,80,1,213,],275,282,-15.75,136.8,13,1989,2020,AS,,CENTRE ISLAND,,942480-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942550-99999_fig2.png,942550,99999,1,HpAc,98573,19.4,56.4,33,[,117,1298,1132,],6,18,29,38,52,[,99,14,],26,357,[,0,47,11,63,54,85,98,],235,113,-19.917,138.117,232,1988,2020,AS,,CAMOOWEAL TOWNSHIP,,942550-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942560-99999_fig2.png,942560,99999,3,__Ac,101071,19.4,55.5,16,[,4,473,2264,],0,6,10,14,23,[,86,17,],13,181,[,0,4,0,36,52,1,87,],130,133,-16.667,139.167,9,1992,2004,AS,,MORNINGTON ISLAND,,942560-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942580-99999_fig2.png,942580,99999,2,HpAc,100481,19.4,55.7,15,[,17,888,2806,],2,11,19,26,41,[,135,33,],15,304,[,0,12,1,70,64,12,146,],218,180,-17.2,137.933,61,1992,2004,AS,,WOLLOGORANG,,942580-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942590-99999_fig2.png,942590,99999,2,HuAc,101110,19.4,55.5,16,[,16,837,2671,],3,11,17,23,37,[,109,15,],16,286,[,0,9,2,68,58,13,135,],204,165,-17.75,139.55,8,1992,2004,AS,,BURKETOWN POST OFFICE,,942590-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942600-99999_fig2.png,942600,99999,1,HuAc,101049,19.4,55.5,17,[,12,1111,3380,],1,12,22,30,47,[,167,47,],16,356,[,0,9,4,79,71,17,176,],262,204,-17.75,139.533,6,2005,2020,AS,,BURKETOWN AIRPORT,,942600-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942610-99999_fig2.png,942610,99999,0,HpAc,99691,19.4,56,16,[,31,1343,1651,],7,17,28,37,51,[,133,22,],16,360,[,0,20,10,68,64,65,134,],262,149,-18.75,138.7,127,2005,2020,AS,,CENTURY MINE,,942610-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942660-99999_fig2.png,942660,99999,3,__Ac,100907,19.4,55.5,14,[,3,533,1348,],1,6,9,13,19,[,69,16,],29,154,[,0,2,1,27,33,11,80,],125,91,-17.683,141.067,19,2004,2017,AS,,NORMANTON AIRPORT,,942660-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942670-99999_fig2.png,942670,99999,0,__Ac,100919,19.4,55.5,14,[,3,1439,3693,],5,16,23,30,47,[,166,33,],13,364,[,0,3,2,49,75,30,205,],309,228,-17.667,141.083,10,1987,2000,AS,,NORMANTON,,942670-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942680-99999_fig2.png,942680,99999,2,__Ac,100981,19.4,55.5,27,[,2,855,3084,],1,9,17,25,37,[,168,24,],22,303,[,0,1,0,53,83,4,163,],248,218,-15.483,141.75,11,2000,2020,AS,,KOWANYAMA AIRPORT,,942680-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942740-99999_fig2.png,942740,99999,1,HpAc,97750,19.4,56.7,16,[,21,911,1471,],3,14,25,34,48,[,90,1,],16,361,[,0,13,3,94,103,39,110,],250,157,-18.3,143.533,302,2005,2020,AS,,GEORGETOWN AIRPORT,,942740-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942750-99999_fig2.png,942750,99999,1,HpAc,97881,19.4,56.7,21,[,18,1047,1840,],7,16,26,34,48,[,106,5,],19,362,[,0,11,1,91,84,31,144,],256,181,-18.3,143.55,295,1988,2006,AS,,GEORGETOWN POST OFFICE,,942750-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942760-99999_fig2.png,942760,99999,3,__Ac,98801,19.4,56.3,20,[,3,408,1276,],1,6,12,18,26,[,74,2,],33,203,[,0,2,0,52,75,7,67,],144,118,-16,144.067,205,2002,2020,AS,,PALMERVILLE,,942760-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942830-99999_fig2.png,942830,99999,1,__Ac,101128,19.4,55.5,18,[,2,672,3960,],2,13,19,24,35,[,88,4,],17,362,[,0,2,0,50,172,0,138,],259,307,-15.433,145.183,9,1987,2003,AS,,COOKTOWN MISSION,,942830-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942850-99999_fig2.png,942850,99999,1,__Ac,101237,19.4,55.4,30,[,0,690,4002,],3,12,17,22,31,[,106,11,],29,322,[,0,0,0,30,155,0,137,],240,291,-16.383,145.567,4,1991,2020,AS,,LOW ISLES LIGHTHOUSE,,942850-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942860-99999_fig2.png,942860,99999,2,HpVt,95852,19.4,57.5,10,[,75,81,1086,],6,13,19,28,40,[,11,0,],8,352,[,0,50,0,143,156,0,3,],82,156,-17.067,145.417,476,1993,2000,AS,,MAREEBA AIRPORT,,942860-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942870-99999_fig2.png,942870,99999,1,__Ac,101290,19.4,55.4,34,[,3,530,2979,],3,12,20,27,38,[,81,2,],34,364,[,0,4,0,92,177,0,92,],222,263,-16.886,145.755,3,1987,2020,AS,,CAIRNS INTL,,942870-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942890-99999_fig2.png,942890,99999,2,__Vt,101141,19.4,55.5,0,[,0,628,0,],0,0,0,0,0,[,0,0,],4,300,[,0,0,0,0,300,0,0,],247,300,-16.467,147.867,8,1992,2020,AS,,HOLMES REEF,,942890-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/942900-99999_fig2.png,942900,99999,1,____,101209,19.4,55.4,0,[,0,683,NaN,],NaN,NaN,NaN,NaN,NaN,[,NaN,NaN,],25,355,[,NaN,0,NaN,0,355,NaN,NaN,],264,354,-17.717,148.45,7,1987,2020,AS,,FLINDERS REEF,,942900-99999_fig2.png
