URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/912210-41419_fig2.png,912210,41419,0,__Ac,98896,19.4,56.3,15,[,0,1190,7171,],4,13,17,21,29,[,140,0,],15,365,[,0,0,0,0,63,0,302,],364,365,14.172,145.243,179,2006,2020,CQ,MP,ROTA INTERNATIONAL AIRPORT,,912210-41419_fig2.png
https://bioclimatic.github.io/predilection/psych/912310-41420_fig2.png,912310,41420,1,__Ac,100337,19.4,55.8,14,[,0,1342,6751,],4,13,17,20,29,[,186,0,],15,331,[,0,0,0,0,36,0,295,],331,331,14.999,145.621,83,2006,2020,CQ,MP,TINIAN INTERNATIONAL AIRPORT,,912310-41420_fig2.png
https://bioclimatic.github.io/predilection/psych/912320-41418_fig2.png,912320,41418,0,__Ac,100434,19.4,55.7,14,[,0,1282,7074,],3,13,18,23,33,[,233,1,],14,365,[,0,0,0,0,68,0,297,],364,364,15.117,145.717,66,2006,2020,CQ,MP,FRANCISCO C. ADA/SAIPAN INTER,,912320-41418_fig2.png
https://bioclimatic.github.io/predilection/psych/912333-41420_fig2.png,912333,41420,0,__Ac,100164,19.4,55.8,15,[,10,1447,7309,],5,14,18,22,31,[,196,0,],14,359,[,1,0,0,0,39,0,319,],358,358,14.999,145.621,83,2006,2020,CQ,MP,WEST TINIAN,,912333-41420_fig2.png
https://bioclimatic.github.io/predilection/psych/912113-99999_fig2.png,912113,99999,0,__Ac,100344,19.4,55.8,3,[,0,1579,8278,],7,14,18,20,28,[,238,4,],2,348,[,0,0,0,0,14,0,334,],348,348,15,145.633,82,1989,1990,CQ,,WEST TINIAN,,912113-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/912210-99999_fig2.png,912210,99999,0,__Ac,99193,19.4,56.2,11,[,0,1306,7510,],4,12,17,21,30,[,190,1,],10,360,[,0,0,0,0,43,0,317,],359,360,14.167,145.25,179,1994,2004,CQ,,ROTA INTL/ROTA ISL,,912210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/912213-99999_fig2.png,912213,99999,1,__Ac,99122,19.4,56.2,6,[,0,1138,7027,],3,11,17,20,30,[,170,0,],5,343,[,0,0,0,0,66,0,277,],342,343,14.167,145.233,185,1988,1992,CQ,,ROTA INTL/ROTA ISL,,912213-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/912220-99999_fig2.png,912220,99999,3,__Vt,101301,19.4,55.4,0,[,0,451,0,],0,0,0,0,0,[,0,0,],4,153,[,0,0,0,0,153,0,0,],147,153,18.9,145.6,2,1993,1995,CQ,,PAGAN ISLAND AWS  MARIANA IS.,,912220-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/912320-41408_fig2.png,912320,41408,0,__Ac,101280,19.4,55.4,13,[,0,1267,7280,],6,13,17,22,33,[,246,4,],13,357,[,0,0,0,0,60,0,297,],356,357,15.117,145.733,4,1987,1999,CQ,,SAIPAN/ISLEY (CGS),,912320-41408_fig2.png
https://bioclimatic.github.io/predilection/psych/912320-99999_fig2.png,912320,99999,0,__Ac,101280,19.4,55.4,4,[,0,1210,7301,],3,12,17,21,30,[,221,0,],4,365,[,0,0,0,0,63,0,302,],365,365,15.117,145.733,4,2001,2004,CQ,,SAIPAN/ISLEY (CGS),,912320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/912333-99999_fig2.png,912333,99999,0,__Ac,100308,19.4,55.8,12,[,0,1470,8174,],3,13,17,20,30,[,246,5,],11,358,[,0,0,0,0,33,0,325,],358,358,15,145.617,85,1992,2004,CQ,,WEST TINIAN,,912333-99999_fig2.png
