URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/143030-99999_fig2.png,143030,99999,3,HpAc,101229,19.4,55.4,10,[,1478,105,646,],2,12,20,25,33,[,6,0,],6,351,[,4,209,0,64,58,0,16,],56,78,45.05,13.617,8,2000,2008,HR,,ROVINJ/SV.IVAN NA PUCINI,,143030-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143070-99999_fig2.png,143070,99999,3,GsVt,100570,19.4,55.7,23,[,1839,75,116,],2,13,24,32,39,[,2,0,],24,349,[,11,219,0,73,37,3,6,],39,30,44.894,13.922,84,1997,2020,HR,,PULA,,143070-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143080-99999_fig2.png,143080,99999,4,GsEv,98219,19.4,56.6,22,[,2173,82,44,],3,16,28,35,40,[,1,0,],21,344,[,32,206,0,66,29,4,7,],37,18,45.233,13.933,293,1999,2020,HR,,PAZIN,,143080-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143140-99999_fig2.png,143140,99999,3,HpAc,101021,19.4,55.5,24,[,1425,184,435,],7,17,26,32,40,[,9,0,],24,363,[,2,212,0,70,52,1,26,],69,65,44.533,14.483,53,1997,2020,HR,,MALI LOSINJ,,143140-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143210-99999_fig2.png,143210,99999,3,HpAc,101376,19.4,55.4,23,[,1329,244,360,],9,19,28,34,43,[,8,0,],21,360,[,1,202,0,74,45,5,33,],79,60,44.75,14.767,20,1999,2020,HR,,RAB,,143210-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143230-99999_fig2.png,143230,99999,3,HpAc,101323,19.4,55.4,23,[,1565,189,156,],15,24,30,35,41,[,5,0,],24,348,[,4,205,0,74,37,5,23,],64,37,45,14.9,28,1997,2020,HR,,SENJ,,143230-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143240-99999_fig2.png,143240,99999,6,Gs__,84041,19.4,63,23,[,4934,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],23,362,[,154,198,0,10,0,0,0,],0,0,44.817,14.983,1597,1997,2020,HR,,ZAVIZAN,,143240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143280-99999_fig2.png,143280,99999,4,GsVt,97908,19.4,56.7,23,[,2615,46,43,],3,10,25,33,38,[,1,0,],24,348,[,72,184,0,67,20,2,3,],23,13,45.267,15.233,328,1997,2020,HR,,OGULIN,,143280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143300-99999_fig2.png,143300,99999,5,Gs__,95160,19.4,57.8,24,[,3135,9,1,],2,NaN,28,37,38,[,0,0,],24,361,[,78,212,0,63,8,0,0,],9,0,44.55,15.367,565,1997,2020,HR,,GOSPIC,,143300-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143700-99999_fig2.png,143700,99999,4,GsVt,100681,19.4,55.6,24,[,2659,61,95,],2,14,28,36,42,[,5,0,],24,363,[,75,181,0,73,27,1,7,],31,24,45.167,18,89,1997,2020,HR,,SLAVONSKI BROD,,143700-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/143820-99999_fig2.png,143820,99999,4,GsAc,100593,19.4,55.7,22,[,2325,108,124,],7,13,28,35,41,[,5,0,],22,345,[,65,163,0,71,31,2,13,],43,29,45.15,18.7,98,1997,2020,HR,,GRADISTE,,143820-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144270-99999_fig2.png,144270,99999,3,HpAc,100905,19.4,55.5,11,[,1231,225,1279,],1,11,19,25,36,[,33,3,],7,355,[,7,190,0,52,60,0,46,],77,104,43.85,15.2,35,2001,2008,HR,,VELA SESTRICA,,144270-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144280-99999_fig2.png,144280,99999,3,HpAc,101574,19.4,55.3,23,[,1449,136,456,],9,15,24,30,39,[,7,0,],21,362,[,2,214,0,69,58,1,17,],65,68,44.133,15.217,7,1999,2020,HR,,ZADAR PUNTAMIKA,,144280-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144310-99999_fig2.png,144310,99999,3,GsAc,100370,19.4,55.7,24,[,1869,117,107,],5,14,28,37,43,[,5,0,],24,364,[,12,224,0,71,42,4,11,],53,30,44.108,15.347,88,1997,2020,HR,,ZADAR,,144310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144380-99999_fig2.png,144380,99999,3,HpAc,100703,19.4,55.6,24,[,1525,220,129,],14,22,32,37,44,[,3,0,],24,362,[,3,209,0,74,44,10,22,],75,35,43.733,15.917,75,1997,2020,HR,,SIBENIK,,144380-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144410-99999_fig2.png,144410,99999,3,HpAc,101311,19.4,55.4,23,[,1077,213,325,],11,20,27,33,43,[,3,0,],21,358,[,0,194,0,80,52,3,28,],78,63,43.05,16.1,20,1999,2020,HR,,KOMIZA,,144410-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144420-99999_fig2.png,144420,99999,3,HpAc,98622,19.4,56.4,15,[,1116,118,38,],4,8,20,23,26,[,3,0,],21,208,[,8,123,0,39,20,8,10,],38,13,44.033,16.2,255,2003,2020,HR,,KNIN,,144420-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144430-99999_fig2.png,144430,99999,3,HpAc,100747,19.4,55.6,21,[,1091,186,1096,],3,13,20,25,35,[,20,1,],21,357,[,1,200,0,57,66,0,33,],78,98,42.4,16.267,98,1997,2020,HR,,PALAGRUZA,,144430-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144440-99999_fig2.png,144440,99999,3,HpAc,101070,19.4,55.5,24,[,1474,193,108,],10,20,30,37,44,[,4,0,],24,364,[,2,212,0,75,47,11,17,],71,33,43.539,16.298,24,1997,2020,HR,,SPLIT,,144440-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144450-99999_fig2.png,144450,99999,3,HpAc,100068,19.4,55.9,23,[,1286,283,186,],13,24,31,35,43,[,3,0,],24,348,[,1,193,0,71,40,11,32,],82,44,43.517,16.433,128,1997,2020,HR,,SPLIT/MARJAN,,144450-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144470-99999_fig2.png,144470,99999,3,HpAc,101287,19.4,55.4,24,[,1132,246,460,],9,18,27,32,42,[,9,0,],24,362,[,0,194,0,77,54,3,34,],86,71,43.167,16.45,25,1997,2020,HR,,HVAR,,144470-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144520-99999_fig2.png,144520,99999,3,HpAc,99415,19.4,56.1,19,[,1240,257,409,],6,17,26,30,43,[,5,0,],19,358,[,1,201,0,68,49,6,33,],81,62,42.767,16.9,187,2002,2020,HR,,LASTOVO,,144520-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144540-99999_fig2.png,144540,99999,3,HpAc,100986,19.4,55.5,23,[,1082,293,372,],12,20,29,35,43,[,10,0,],21,362,[,0,189,0,80,47,6,40,],91,65,43.283,17.017,49,2000,2020,HR,,MAKARSKA,,144540-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144620-99999_fig2.png,144620,99999,3,HpAc,101584,19.4,55.3,23,[,1416,284,248,],10,19,31,36,43,[,5,0,],21,361,[,4,197,0,72,43,9,35,],85,56,43.05,17.45,5,1999,2020,HR,,PLOCE,,144620-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144720-99999_fig2.png,144720,99999,3,HpAc,100931,19.4,55.5,24,[,1163,225,393,],10,19,25,31,43,[,4,0,],24,362,[,0,196,0,77,56,7,26,],82,61,42.65,18.083,53,1997,2020,HR,,DUBROVNIK/GORICA,,144720-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/144740-99999_fig2.png,144740,99999,3,HpAc,99360,19.4,56.1,24,[,1473,152,105,],10,19,28,34,42,[,0,0,],24,364,[,1,218,0,79,45,10,11,],63,30,42.561,18.268,161,1997,2020,HR,,DUBROVNIK,,144740-99999_fig2.png
