URL,WMOstn,WBANo,Acz,HVAC,meanPa,WBref,hBASE,dpy,[,avHDD,avCDD,avChD,],low,min,ave,max,best,[,WsD,YsD,],yrs,dys,[,Icy,Hea,Hum,Pas,Vtn,EvC,DX,],24Cd,67Fd,latitude,longitude,elev,base,stop,CC,ST,Placename,,psychrometric_chart_image
https://bioclimatic.github.io/predilection/psych/020001-99999_fig2.png,20001,99999,5,Gs__,100813,19.4,55.6,15,[,3331,0,2,],2,NaN,20,30,32,[,0,0,],13,342,[,96,221,0,24,1,0,0,],0,1,56.083,13.213,43,2005,2020,SW,,LJUNGBYHED,,020001-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020120-99999_fig2.png,20120,99999,7,Gs__,95089,19.4,57.8,11,[,6580,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],10,357,[,208,147,0,2,0,0,0,],0,0,67.733,17.467,521,1987,1997,SW,,RITSEM,,020120-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020130-99999_fig2.png,20130,99999,7,Gs__,94091,19.4,58.2,17,[,6428,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],14,360,[,208,150,0,2,0,0,0,],0,0,67.733,17.467,543,2002,2020,SW,,RITSEM,,020130-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020190-99999_fig2.png,20190,99999,7,Gs__,94364,19.4,58.1,10,[,6797,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],10,361,[,228,131,0,2,0,0,0,],0,0,68.417,18.167,516,2009,2020,SW,,KATTERJAKK A,,020190-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020200-99999_fig2.png,20200,99999,7,Gs__,95270,19.4,57.7,22,[,6504,0,0,],0,0,0,0,0,[,0,0,],23,348,[,190,155,0,2,1,0,0,],0,1,68.417,18.167,517,1987,2018,SW,,KATTERJAKK,,020200-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020240-99999_fig2.png,20240,99999,7,Gs__,96323,19.4,57.3,16,[,6131,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],14,348,[,202,144,0,2,0,0,0,],0,0,67.5,18.3,425,2002,2020,SW,,STORA SJOFALLET,,020240-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020290-99999_fig2.png,20290,99999,8,Gs__,87224,19.4,61.3,18,[,7185,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],14,348,[,201,147,0,0,0,0,0,],0,0,67.917,18.6,1146,2002,2020,SW,,TARFALA,,020290-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020310-99999_fig2.png,20310,99999,7,Gs__,95540,19.4,57.6,18,[,6930,0,0,],0,NaN,NaN,NaN,NaN,[,0,0,],16,359,[,214,142,0,3,0,0,0,],0,0,68.067,19.833,493,2002,2020,SW,,RENSJON,,020310-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020320-99999_fig2.png,20320,99999,5,Gs__,96692,19.4,57.2,7,[,4049,0,0,],0,0,0,0,0,[,0,0,],3,212,[,142,69,0,1,0,0,0,],0,0,68.217,19.717,393,1990,1991,SW,,TORNETRASK LAKE,,020320-99999_fig2.png
https://bioclimatic.github.io/predilection/psych/020360-99999_fig2.png,20360,99999,7,Gs__,94965,19.4,57.9,25,[,5500,0,0,],0,0,0,0,0,[,0,0,],30,278,[,137,139,0,2,0,0,0,],0,0,67.85,19.033,468,1987,2020,SW,,NIKKALUOKTA,,020360-99999_fig2.png
